paper_id,claim,figure_id,title,caption,local_image_path,url,class
PMC7709136,"The location of the participating sites in the report are California, Florida, Georgia, Michigan, New York, North Carolina and Pennsylvania.Figure 3.",PMC7709136_figure_4,Figure 4.,Search in Google Scholar for citations of the data source for interactive analytics of public health aspects of sickle cell disease.,./data/PMC7709136/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/abc3/7709136/bce1f2a139f8/diseases-08-00039-g004.jpg,NEUTRAL
PMC7709136,We reason that the citation context of the 2014 NHLBI SCD report in journal articles could contain public health aspects (Figure 4).,PMC7709136_figure_10,Figure 10.,"An example design of an interactive visual representation that allows for integrating and comparing strategies and expert recommendations on clinical and public health aspects of sickle cell disease. In this example, we highlight the alignment of governmental organizations to strategies such as financing the upfront costs of curative therapies by the Centers for Medicare & Medicaid Services. The interactive analytics resource could function as a decision aid for identifying potential funding sources for sickle cell disease initiatives in the United States.",./data/PMC7709136/images/figure_10.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/abc3/7709136/c1e32b0f3ffa/diseases-08-00039-g010.jpg,NEUTRAL
PMC7709136,The RuSH site in Florida reported on building a provider network and directory (Figure 3 and Table 2).,PMC7709136_figure_1,Figure 1.,Website of the Registry and Surveillance System for Hemoglobinopathies (RuSH). The web page includes listing of the public health programs on hemoglobinopathies at the Centers for Disease Control and Prevention.,./data/PMC7709136/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/abc3/7709136/8f9073bf86cc/diseases-08-00039-g001.jpg,NEUTRAL
PMC7709136,"Thus, we have constructed example designs of interactive analytics resources to support the outcomes of robust learning (long-term retention, transfer of learning and desire for future learning) of the diverse aspects of sickle cell disease in the evidence-based management of sickle cell disease expert panel report, 2014 (Figure 8).",PMC7709136_figure_1,Figure 1.,Website of the Registry and Surveillance System for Hemoglobinopathies (RuSH). The web page includes listing of the public health programs on hemoglobinopathies at the Centers for Disease Control and Prevention.,./data/PMC7709136/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/abc3/7709136/8f9073bf86cc/diseases-08-00039-g001.jpg,NEUTRAL
PMC7709136,"In Figure 9, the dashboard design supports comparison and integration of recommendations on blood transfusion in sickle cell disease from guidelines in the 2014 NHLBI SCD report and the 2019–2020 ASH reports.",PMC7709136_figure_2,Figure 2.,"Report on health promotion strategies for sickle cell diseases from eight sites in the United States. The location of the participating sites in the report are California, Florida, Georgia, Michigan, New York, North Carolina and Pennsylvania.",./data/PMC7709136/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/abc3/7709136/a41abde35761/diseases-08-00039-g002.jpg,NEUTRAL
PMC7709136,"A finding from this dashboard (Figure 9) is that in the case of sickle cell patients receiving chronic transfusion therapy, the 2019–2020 ASH guideline suggests the frequency of iron overload screening for liver iron content to be every 1 to 2 years, while the 2014 NHLBI guideline states that “the optimal frequency of assessment has not been established and will be based on the individual patient’s characteristics.” The dashboard combines the two clinical practice guidelines and can also support the recognition of differences that can be a basis for inquiry and investigation.",PMC7709136_figure_4,Figure 4.,Search in Google Scholar for citations of the data source for interactive analytics of public health aspects of sickle cell disease.,./data/PMC7709136/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/abc3/7709136/bce1f2a139f8/diseases-08-00039-g004.jpg,NEUTRAL
PMC7709136,"An example interactive analytics (Figure 10) allows for the comparison and integration of the eight strategies, associated recommendations and the governmental organizations.",PMC7709136_figure_3,Figure 3.,"Data source for interactive analytics of public health aspects of sickle cell disease. Each report from a RuSH site included the program overview, resources needed, benefits, outcomes, lessons learned and next steps.",./data/PMC7709136/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/abc3/7709136/413fb323fd10/diseases-08-00039-g003.jpg,NEUTRAL
PMC7709136,"Through the interactive enclosure table visual (Figure 10), a stakeholder could explore the strategies and recommendations on the clinical and public health aspects of sickle cell disease.",PMC7709136_figure_4,Figure 4.,Search in Google Scholar for citations of the data source for interactive analytics of public health aspects of sickle cell disease.,./data/PMC7709136/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/abc3/7709136/bce1f2a139f8/diseases-08-00039-g004.jpg,NEUTRAL
PMC7709136,"The implementation of the 2020 NASEM sickle cell disease strategies will require a new cadre of professionals who are able to perform data-related duties and tasks and participate in a sickle cell disease “research agenda to inform effective programs and policies across the life span.”
Figure 10.",PMC7709136_figure_4,Figure 4.,Search in Google Scholar for citations of the data source for interactive analytics of public health aspects of sickle cell disease.,./data/PMC7709136/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/abc3/7709136/bce1f2a139f8/diseases-08-00039-g004.jpg,NEUTRAL
PMC11193598,"On each trial, participants viewed an array of moving dots (i.e., random dot kinematogram), presented in one of four colors (see Figure 1).",PMC11193598_figure_2,Figure 2. Target and distractor sensitivity.,"A) Participants were more accurate (blue, left axis) and responded faster (red, right axis) when the target color had higher coherence. Circles depict participant behavior and lines depict aggregated regression predictions. In all graphs, behavior and regression predictions are averaged over participants and experiments. Target sensitivity aggregated across Experiments 2 & 3. B) Regression estimates for the effect of target coherence on performance within each experiment, plotted for accuracy (blue, left axis) and RT (red, right axis). C) Participants were more accurate and responded faster when the distracting motion had higher congruence (coherence signed relative to target response). In all graphs, behavior and regression predictions are averaged over participants and experiments. Distractor sensitivity aggregated across Experiments 1–3. D) Regression estimates for the effect of distractor congruence on performance within each experiment, plotted for accuracy and RT. E-F) Similar to A-B, performance (E) and regression estimates (F) for the effects of target coherence during Attend-Motion blocks, in which motion was the target dimension. G-H) Similar to A-B, performance (G) and regression estimates (H) for the effects of distractor congruence during Attend-Motion blocks, in which color was the distractor dimension. Y-axis range is matched within-feature across tasks, see Supplementary Figure 10 for matched y-axes across all features and tasks. Error bars on behavior reflect within-participant SEM, error bars on regression coefficients reflect 95% CI. Psychometric functions are jittered on the x-axis for ease of visualization.",./data/PMC11193598/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a00e/11193598/4d5ee211e026/nihms-1936943-f0002.jpg,NEUTRAL
PMC11193598,"At the end of the experiment, participants received a bonus calculated from their performance (mean(SD) bonus: $2.5($0.57)USD).Regression Analyses
We used a hierarchical nonlinear regression of choice and reaction time as a tractable and minimally theory-laden measure of performance (Supplementary Figure 1).",PMC11193598_figure_6,Figure 6. Target and distractor sensitivity dynamics.,"A) The relationship between target coherence and accuracy increased at later RTs (pinker color). B) Participants responded faster on error trials that correct trial when target coherence was higher. C) Regression estimates for the interaction between target coherence and RT (blue) and accuracy (red), within each experiment. D) The relationship between distractor congruence and accuracy decreased at later RTs (pinker). Note that these data are mean-centered within each RT bin to remove the target effects in (A) from this visualization of distractor sensitivity. E) Participants responded faster on error trials than correct trials when distractors were incongruent. F) Regression estimates for the interaction between distractor congruence and RT (blue) and accuracy (red), within each experiment. G) Target (green) and distractor (cyan) sensitivity plotted as a function of reaction time, as estimated by our regression model in Attend-Color blocks. Vertical lines indicate quartiles of the RT distribution. H) Same as G, but generated from regression models fit to the Attend-Motion blocks. Note the different scaling of the x-axis and y-axis (see dashed line between plots). Error bars on behavior reflect within-participant SEM, error bars on sensitivity estimates reflect between-participant SEM of the predictions, error bars on regression coefficients reflect 95% CI. Psychometric functions are jittered on the x-axis for ease of visualization. Feature coherence and RT were rank-ordered and binned into quantiles with equal numbers of trials at each level of target coherence, distractor congruence, or RT bin.",./data/PMC11193598/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a00e/11193598/a2f9ff5f417c/nihms-1936943-f0006.jpg,NEUTRAL
PMC11193598,"To provide finer-grained insights into our model fit, we generated additional posterior predictive checks that aggregate trends across all participants (Supplementary Figure 6) and that highlight single participants (Supplementary Figure 7).",PMC11193598_figure_2,Figure 2. Target and distractor sensitivity.,"A) Participants were more accurate (blue, left axis) and responded faster (red, right axis) when the target color had higher coherence. Circles depict participant behavior and lines depict aggregated regression predictions. In all graphs, behavior and regression predictions are averaged over participants and experiments. Target sensitivity aggregated across Experiments 2 & 3. B) Regression estimates for the effect of target coherence on performance within each experiment, plotted for accuracy (blue, left axis) and RT (red, right axis). C) Participants were more accurate and responded faster when the distracting motion had higher congruence (coherence signed relative to target response). In all graphs, behavior and regression predictions are averaged over participants and experiments. Distractor sensitivity aggregated across Experiments 1–3. D) Regression estimates for the effect of distractor congruence on performance within each experiment, plotted for accuracy and RT. E-F) Similar to A-B, performance (E) and regression estimates (F) for the effects of target coherence during Attend-Motion blocks, in which motion was the target dimension. G-H) Similar to A-B, performance (G) and regression estimates (H) for the effects of distractor congruence during Attend-Motion blocks, in which color was the distractor dimension. Y-axis range is matched within-feature across tasks, see Supplementary Figure 10 for matched y-axes across all features and tasks. Error bars on behavior reflect within-participant SEM, error bars on regression coefficients reflect 95% CI. Psychometric functions are jittered on the x-axis for ease of visualization.",./data/PMC11193598/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a00e/11193598/4d5ee211e026/nihms-1936943-f0002.jpg,NEUTRAL
PMC11193598,"To provide further validation of the robustness of our parameter estimation procedure, we performed parameter recovery (simulated behavior from our best-fitting regression parameters, refit our model to this simulated behavior, and the compared data-generating and recovered parameters; Supplementary Figure 8) and parameter knock-out analyses (re-fit models with key nuisance regressors removed; Supplementary Figure 9).",PMC11193598_figure_6,Figure 6. Target and distractor sensitivity dynamics.,"A) The relationship between target coherence and accuracy increased at later RTs (pinker color). B) Participants responded faster on error trials that correct trial when target coherence was higher. C) Regression estimates for the interaction between target coherence and RT (blue) and accuracy (red), within each experiment. D) The relationship between distractor congruence and accuracy decreased at later RTs (pinker). Note that these data are mean-centered within each RT bin to remove the target effects in (A) from this visualization of distractor sensitivity. E) Participants responded faster on error trials than correct trials when distractors were incongruent. F) Regression estimates for the interaction between distractor congruence and RT (blue) and accuracy (red), within each experiment. G) Target (green) and distractor (cyan) sensitivity plotted as a function of reaction time, as estimated by our regression model in Attend-Color blocks. Vertical lines indicate quartiles of the RT distribution. H) Same as G, but generated from regression models fit to the Attend-Motion blocks. Note the different scaling of the x-axis and y-axis (see dashed line between plots). Error bars on behavior reflect within-participant SEM, error bars on sensitivity estimates reflect between-participant SEM of the predictions, error bars on regression coefficients reflect 95% CI. Psychometric functions are jittered on the x-axis for ease of visualization. Feature coherence and RT were rank-ordered and binned into quantiles with equal numbers of trials at each level of target coherence, distractor congruence, or RT bin.",./data/PMC11193598/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a00e/11193598/a2f9ff5f417c/nihms-1936943-f0006.jpg,NEUTRAL
